civilization,collections,cost,effect,name,power,tribe,type
光,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='レア', number='11', foil='', flavor='天空の塔の住人たちは、侵入者をけして許さなかった。', drawer='Ittoku'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='レア', number='11', foil='', flavor='天空の塔の住人たちは、侵入者をけして許さなかった。', drawer='Ittoku')]",5,■ブロッカー,黄昏の守護者シーブス・キーン,6000　,ガーディアン　,クリーチャー
自然,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='10', foil='フォイル', flavor='美しい花。甘い匂い。毒のトゲ。', drawer='Atsushi Kawasaki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='10', foil='フォイル', flavor='美しい花。甘い匂い。毒のトゲ。', drawer='Atsushi Kawasaki')]",5,■このクリーチャーがバトルゾーンに出たとき、自分の墓地からクリーチャーを1体選び、自分のマナゾーンに置いてよい。　,トゲ刺しマンドラ,4000　,ツリーフォーク　,クリーチャー
自然,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='9', foil='フォイル', flavor='もう止められない。', drawer='Atsushi Kawasaki')]",6,■このクリーチャーは、パワー4000以下のクリーチャーにブロックされない。　,シェル・タワー,5000　,コロニー・ビートル　,クリーチャー
火,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='8', foil='フォイル', flavor='その怒りに触れたために、ひとつの都市が消滅した。', drawer='Ryoya Yuki')]",6,■W・ブレイカー,ボルシャック・ドラゴン,6000　,アーマード・ドラゴン　,クリーチャー
火,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='7', foil='フォイル', flavor='', drawer='Hisashi Momose'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='7', foil='フォイル', flavor='', drawer='Hisashi Momose'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='7', foil='フォイル', flavor='', drawer='Hisashi Momose')]",7,■W・ブレイカー,ガトリング・ワイバーン,7000　,アーマード・ワイバーン　,クリーチャー
闇,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='6', foil='フォイル', flavor='闇の領域では、死後の安息すら許されない。', drawer='Tsutomu Kawade'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='6', foil='フォイル', flavor='闇の領域では、死後の安息すら許されない。', drawer='Tsutomu Kawade'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='6', foil='フォイル', flavor='闇の領域では、死後の安息すら許されない。', drawer='Tsutomu Kawade')]",8,■このクリーチャーがバトルゾーンに出たとき、自分の墓地からクリーチャーを2体まで選び、自分の手札に戻してよい。　,ギガルゴン,3000　,キマイラ　,クリーチャー
闇,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='5', foil='フォイル', flavor='ダークロードは弱者を許さない。', drawer='Nottsuo')]",8,■このクリーチャーがバトルゾーンに出たとき、各プレイヤーはバトルゾーンにあるパワー3000以下のクリーチャーすべてを、それぞれの墓地に置く。　,妖姫シルフィ,4000　,ダークロード　,クリーチャー
水,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='4', foil='フォイル', flavor='美しい物を見ながら死にたいのならば、水中都市に攻めこめばいい。', drawer='Tomofumi Ogasawara')]",6,■ブロッカー　,シーマイン,4000　,フィッシュ　,クリーチャー
水,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='3', foil='フォイル', flavor='はるか昔、サイバーロードは彼の背中に都市を築いた。', drawer='Miho Midorikawa'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='3', foil='フォイル', flavor='はるか昔、サイバーロードは彼の背中に都市を築いた。', drawer='Miho Midorikawa')]",7,■このクリーチャーがバトルゾーンに出たとき、カードを2枚引いてよい。　,キング・ポセイドン,5000　,リヴァイアサン　,クリーチャー
光,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='2', foil='フォイル', flavor='伝道師たちは予言者の言葉を伝え、言葉は真理の力を持つだろう。', drawer='Dai'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='2', foil='フォイル', flavor='伝道師たちは予言者の言葉を伝え、言葉は真理の力を持つだろう。', drawer='Dai')]",6,■このクリーチャーをバトルゾーンに出した時、自分の山札を見る。その中から呪文を1枚選んで相手に見せ、自分の手札に加えてもよい。その後、山札をシャッフルする。　,真理の伝道師レイーラ,3000　,バーサーカー　,クリーチャー
光,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='1', foil='フォイル', flavor='天空の城を汚す者は災いである。彼らは守護者の怒りを知るだろう', drawer='D-suzuki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='ベリーレア', number='1', foil='フォイル', flavor='天空の城を汚す者は災いである。彼らは守護者の怒りを知るだろう', drawer='D-suzuki')]",6,■ブロッカー,天空の守護者グラン・ギューレ,9000　,ガーディアン　,クリーチャー
自然,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S10 ', foil='フォイル', flavor='やつは全てを食い荒らす。', drawer='Kou1'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S10 ', foil='フォイル', flavor='やつは全てを食い荒らす。', drawer='Kou1')]",5,■パワーアタッカー＋4000（攻撃中、このクリーチャーのパワーは＋4000される。）,デスブレード・ビートル,3000　,ジャイアント・インセクト　,クリーチャー
自然,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S9 ', foil='フォイル', flavor='大地をゆるがす咆哮とともに、獣たちの王が立ち上がった。', drawer='Ittoku')]",7,■パワーアタッカー＋2000（攻撃中、このクリーチャーのパワーは＋2000される。）,咆哮するグレート・ホーン,8000　,ホーン・ビースト　,クリーチャー
火,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S8 ', foil='フォイル', flavor='全身の武器ひとつひとつが、国すらも滅ぼす力を秘めている。', drawer='Yusaku Nakaaki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S8 ', foil='フォイル', flavor='全身の武器ひとつひとつが、国すらも滅ぼす力を秘めている。', drawer='Yusaku Nakaaki')]",7,■パワーアタッカー＋4000（攻撃中、このクリーチャーのパワーは＋4000される。）,メテオ・ドラゴン,6000　,アーマード・ドラゴン　,クリーチャー
火,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S7 ', foil='フォイル', flavor='', drawer='Tomofumi Ogasawara')]",8,■このクリーチャーがバトルゾーンに出たとき、バトルゾーンにある「ブロッカー」を持つクリーチャーをすべて、持ち主の墓地に置く。　,クリムゾン・ワイバーン,3000　,アーマード・ワイバーン　,クリーチャー
闇,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S6 ', foil='フォイル', flavor='「つまらん。やつを戦場に出したら、一方的に勝つに決まっている。」―覇王ブラックモナーク', drawer='Tsutomu Kawade'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S6 ', foil='フォイル', flavor='「つまらん。やつを戦場に出したら、一方的に勝つに決まっている。」―覇王ブラックモナーク', drawer='Tsutomu Kawade')]",6,■W・ブレイカー　,暗黒の騎士ザガーン,7000　,デーモン・コマンド　,クリーチャー
闇,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S5', foil='フォイル', flavor='', drawer='Atsushi Kawasaki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S5', foil='フォイル', flavor='', drawer='Atsushi Kawasaki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S5', foil='フォイル', flavor='', drawer='Atsushi Kawasaki')]",7,■W・ブレイカー　,混沌の獅子デスライガー,9000　,デーモン・コマンド　,クリーチャー
水,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S4 ', foil='フォイル', flavor='リヴァイアサンは嵐と同じである。通り過ぎるのを待つしかない。', drawer='Ryoya Yuki')]",7,■W・ブレイカー,キング・オリオン,6000　,リヴァイアサン　,クリーチャー
水,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S3 ', foil='フォイル', flavor='あなたは水の中にいる。あなたに水が襲いかかる。', drawer='Seki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S3 ', foil='フォイル', flavor='あなたは水の中にいる。あなたに水が襲いかかる。', drawer='Seki'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S3 ', foil='フォイル', flavor='あなたは水の中にいる。あなたに水が襲いかかる。', drawer='Seki')]",8,■このクリーチャーがバトルゾーンに出たとき、バトルゾーンからクリーチャーを2体まで選び、持ち主の手札に戻してよい。　,アクア・スナイパー,5000　,リキッド・ピープル　,クリーチャー
光,"[Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S2 ', foil='フォイル', flavor='太古帝国が滅びた原因は、精霊が地上に降りてきたためだと言われている。', drawer='Akifumi Yamamoto'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S2 ', foil='フォイル', flavor='太古帝国が滅びた原因は、精霊が地上に降りてきたためだと言われている。', drawer='Akifumi Yamamoto'), Expansion(expansion='02/05 DM-01 基本編 拡張パック第1弾', rarity='スーパーレア', number='S2 ', foil='フォイル', flavor='太古帝国が滅びた原因は、精霊が地上に降りてきたためだと言われている。', drawer='Akifumi Yamamoto')]",6,■W・ブレイカー,浄化の精霊ウルス,6000　,エンジェル・コマンド　,クリーチャー
